id,x,y
IMG3914_5,24.01932192,3.38271965
IMG2810_2,51.95265525333334,-48.250613683333334
IMG3622_2,7.894321918499999,22.23271965
IMG3732_2,7.4193219186666655,33.149386316666664
IMG3927_4,31.21932192,2.98271965
IMG2774_2,9.59432191925,23.90771965
IMG3166_5,18.979321919999997,-69.17728035
IMG3691_5,44.939321920000005,11.52271965
IMG3750_4,33.63598858666666,-23.600613683333336
IMG3312_4,55.737503738181815,-14.080916713636363
IMG4082_2,23.947893348571434,-75.61728034999999
IMG3072_1,-3.2140114153333337,-44.45061368333333
IMG2814_5,-99.38067808666666,106.94938626666665
IMG3810_2,-125.04067810000001,113.08271961999999
IMG3747_5,-118.94067810000001,46.46271965
IMG3415_5,65.43932192,-42.81728035
IMG2899_5,-99.18067809,14.18271965
IMG3255_2,-56.047344746666674,5.349386316666667
IMG3483_1,67.06932192,-61.49228035
IMG2835_4,29.910988586666672,-74.54228034999998
IMG3604_4,-83.50567808000001,108.00771962500001
IMG3028_1,37.68598858666667,4.360497427777778
IMG3979_2,16.985988586666668,-67.75061368333333
IMG3471_1,-47.64734474666667,39.18271965
IMG3525_4,-23.780678079999998,29.625576792857142
IMG3606_2,-84.73067808,106.532719625
IMG3324_2,37.81932191999999,4.28271965
IMG4126_3,35.88182192,-26.22978035
IMG3281_4,14.31932192,-74.71728035
IMG3679_2,-137.3806781,98.98271963333333
IMG3101_2,28.44432192,-73.90478034999998
IMG4148_3,-6.947344748,27.666052983333334
IMG3364_3,-147.31401143333335,87.91605298333333
IMG4099_5,56.585988586666666,-69.01728035
IMG3486_3,-27.647344746666665,53.68271965
IMG3016_2,39.40598858666667,6.216052983133333
IMG4214_1,19.31932192,21.80271965
IMG3234_4,19.927655253333334,-65.58394701666667
IMG3644_4,54.53932192,-15.017280349999998
IMG4000_3,44.81932192,-21.21728035
IMG3512_3,-58.71401141333333,31.71605298333333
IMG2834_1,8.119321918333332,20.74938631666667
IMG3937_3,-11.560678079999999,32.942719649999994
IMG2752_3,30.162179062857145,-73.16013749285715
IMG3226_5,-31.96249626181818,56.90090146818182
IMG3018_5,77.55932192,-40.737280350000006
IMG3143_1,-3.8140114149999995,30.71605298333333
IMG4211_4,-58.52067808,35.992719650000005
IMG3842_3,41.37932192,8.48271965
IMG3493_4,57.74432192,-14.01728035
IMG3235_2,-35.21401141333333,28.38271965
IMG3387_1,-117.81401143333333,52.81605298333333
IMG4109_4,58.835988586666666,-54.88394701666667
IMG3868_4,8.633607633142857,-66.27442320714286
IMG3666_1,44.28598858666667,-59.350613683333336
IMG3636_1,-55.26639236571428,33.082719649999994
IMG3706_4,-105.5806781,28.73271965
IMG2877_2,-156.0806781,16.632719650000002
IMG4081_1,58.71932192,-65.71728035
IMG3941_4,24.46932192,-75.49228035
IMG3408_5,50.81932192,3.0077196497500003
IMG3771_1,44.81932192,-81.71728035
IMG3064_1,8.603532445315787,35.35114070263157
IMG3203_5,22.792049192727276,-77.79909853181817
IMG3589_5,-3.80567808125,35.05771965
IMG3232_3,4.252655252,24.116052983333333
IMG2819_5,22.81932192,-75.93728035
IMG2809_4,68.36932192,-62.067280350000004
IMG3761_1,62.34075049142857,-62.13156606428571
IMG3360_4,3.7393219184000004,-66.77728035
IMG3986_1,-133.5806781,77.18271965
IMG4091_4,-32.24734474666667,18.316052983333336
IMG2891_4,64.66932192,-26.01728035
IMG3836_2,30.21932192,-74.25061368333333
IMG2909_4,-15.68067808,21.38271965
IMG3050_1,20.54432192,-72.04228035
IMG3531_4,-102.7806781,17.432719650000003
IMG3905_4,-10.08067808,-11.01728035
IMG3510_5,71.76932192,-28.56728035
IMG3975_4,59.36098858666666,-63.39228035
IMG4168_4,30.46932192,-74.16728035
IMG2975_3,-99.78067809000001,22.282719649999997
IMG2941_5,49.81932192000001,-63.637280350000005
IMG3648_2,43.61932192,-11.85061368333333
IMG3084_4,17.16932192,10.68271965
IMG3135_2,-39.480678080000004,63.83271965
IMG3458_2,6.369321918000001,22.532719649999997
IMG3631_4,14.735988586666666,31.332719649999998
IMG3592_4,45.61932192,9.432719649833333
IMG3656_5,65.61932192,-42.98394701666666
IMG3246_4,-1.2806780815,-70.40061368333333
IMG4138_4,45.644321919999996,-10.59228035
IMG3306_3,-156.9806781,17.982719650000003
IMG3037_5,54.91932192,-48.09728035
IMG4008_4,-56.420678079999995,35.42271964999999
IMG3812_5,8.819321918,41.58271965
IMG3109_1,4.197099696,-68.67283590555556
IMG2988_5,-71.43067808,42.63271965
IMG3290_5,51.68598858666667,-67.11728035
IMG3677_3,20.06932192,-65.79228035
IMG3363_4,37.44154414222222,4.904941872111111
IMG3081_3,2.9093219184,-67.33728035000001
IMG4096_2,37.11932192,-88.78394701666667
IMG4072_2,19.81932192,-65.21728035
IMG3100_2,35.052655253333334,-21.75061368333333
IMG3104_3,-22.08067808,10.08271965
IMG3727_5,1.1526552516666666,32.28271965
IMG3455_2,52.91932192,-62.03156606428571
IMG4228_5,9.819321919,19.18271965
IMG3634_1,7.8359885851666675,22.282719650000004
IMG3202_5,42.85265525333333,7.149386316666667
IMG2754_5,46.18598858666667,-69.88394701666667
IMG3859_1,12.919321919999998,29.897005364285715
IMG2833_1,43.16932192,12.08271965
IMG3423_2,12.01932192,-27.31728035
IMG3398_4,83.05265525333333,-31.78394701666667
IMG3240_3,-11.647344747333335,-21.050613683333335
IMG2907_2,18.45932192,-61.31728035
IMG3280_2,17.333607634285713,-60.87442320714286
IMG3661_1,55.98598858666666,-16.983947016666665
IMG3573_2,81.36932192,-19.09228035
IMG4201_4,41.81932192,7.28271965
IMG3068_3,53.61932192,-14.41728035
IMG3543_1,15.152655253333334,-32.250613683333334
IMG3759_5,16.352655253333335,-58.05061368333333
IMG3238_2,2.969321918,-65.21728035
IMG3819_1,17.01932192,-59.16728035
IMG3300_1,-41.380678079999996,22.73271965
IMG3809_2,-1.580678082,37.28271965
IMG4240_4,-108.6306781,123.4827196
IMG3977_4,-101.28067809333334,96.28271965
IMG3767_3,65.82557192,-27.42978035
IMG2872_1,19.79932192,-66.39728035
IMG4159_4,-59.73782093714285,37.55414822142857
IMG3746_3,-58.21401141333333,34.01605298333333
IMG3689_3,3.5859885853333338,39.91605298333334
IMG3565_1,-129.3806781,100.28271960000001
IMG3022_2,52.21932192,-16.917280350000002
IMG3605_3,9.119321918666667,-65.38394701666667
IMG3852_1,45.73043303111111,-20.20616923888889
IMG4184_2,15.985988586666666,-34.31728035
IMG3459_2,6.296244995307693,-66.83266496538461
IMG3847_1,-100.81401142666668,139.0827196
IMG3538_5,-82.43067808,58.58271965
IMG4229_4,54.81932191999999,-47.850613683333336
IMG3083_3,34.06932192,-25.357280350000003
IMG3888_3,21.385988586666667,-2.383947017
IMG3647_3,15.419321920000002,26.18271965
IMG2946_5,45.99432192,-20.63394701666667
IMG3594_4,47.88182192,-16.629780350000004
IMG2816_3,67.41932191999999,-63.83728035
IMG2749_5,42.59432192,8.35771965
IMG3642_3,18.21932192,9.78271965
IMG3840_4,29.159321920000004,-73.89728034999999
IMG2876_1,28.46932192,-9.917280349999999
IMG2847_1,30.152655253333336,-72.91728035
IMG3460_4,77.21932192,-24.74228035
IMG2933_3,79.06932192000001,-25.91728035
IMG3055_4,27.874877475555554,-72.88394701666668
IMG2966_4,36.619321920000004,-26.017280350000004
IMG3989_4,45.99075049142857,-19.54585177857143
IMG3673_3,16.579321919999998,-45.49728035
IMG3737_1,27.51932192,-8.583947016666665
IMG3029_2,-123.1806781,103.4827196
IMG3683_5,59.61932192,-67.26728035
IMG3637_2,45.919321919999994,-52.48394701666667
IMG3770_5,37.644321919999996,5.19521965
IMG3659_3,32.57932192,-23.45728035
IMG3446_3,-132.8806781,87.28271965
IMG3274_2,17.259321919999998,9.46271965
IMG3682_1,-127.0056781,66.73271965
IMG3610_5,54.652655253333336,-47.38394701666667
IMG3416_4,52.81932192,-47.86728035
IMG3808_1,15.985988586666666,-34.31728035
IMG3815_2,46.85265525333333,-20.41728035
IMG3058_2,15.192049192727273,29.119083286363637
IMG3230_4,44.11932192,-70.81728035
IMG3405_3,30.71932192,-72.51728035
IMG4011_4,45.846594647272724,-20.826371259090912
IMG2811_1,42.14432192,-12.71728035
IMG3144_4,32.66932192,-26.71728035
IMG4060_2,32.910231010909094,-26.190007622727272
IMG3949_2,45.96932192,-53.16728035
IMG3922_5,29.51932192,-11.21728035
IMG4031_1,29.489321920000002,-74.23728034999999
IMG3724_4,-4.280678081666666,32.78271965
IMG2795_1,-11.014011414333334,1.6160529833333335
IMG2982_5,54.259321920000005,-15.757280349999998
IMG3350_3,56.40821080888889,-67.73950257222221
IMG3635_4,-114.81401143333333,53.78271965
IMG3248_1,68.97932191999999,-29.587280350000004
IMG3336_5,14.141544142222221,31.166052983333334
IMG2926_1,-96.23067808,47.10771964999999
IMG2838_2,-97.330678085,12.28271965
IMG3967_2,22.919321919999998,-67.67728035
IMG3871_2,-127.9806781,65.83271965
IMG2960_4,31.88598858666667,4.4716085385555555
IMG3328_4,-7.10567808125,-19.81728035
IMG3077_5,54.01098858666666,-13.342280350000001
IMG3721_2,32.63182192,-26.41728035
IMG3033_4,40.985988586666664,7.393830760888887
IMG4225_2,16.797893348571428,-62.302994635714285
IMG3962_4,33.781226681904755,-26.369661302380955
IMG3564_4,-69.11401141333334,100.28271963333333
IMG3137_2,65.45265525333333,-62.76728035
IMG4087_2,5.556821918500001,-66.29228034999998
IMG3117_3,46.050091150769234,10.605796573076923
IMG4216_4,79.15265525333335,-16.11728035
IMG3955_2,-2.614011414666667,-70.78394701666666
IMG3142_2,26.61932192,-4.350613683333333
IMG3617_5,38.29432192000001,5.966052983333334
IMG3169_1,33.835988586666666,-26.06728035
IMG2940_5,-61.130678079999996,67.58271965
IMG3375_2,28.24432192,-70.89228035000001
IMG3693_2,15.469321919999999,25.616052983333333
IMG3813_1,-53.98067808,47.48271965
IMG3611_4,1.7859885855,39.56605298333333
IMG3660_5,-30.466392365714285,57.468433935714295
IMG3881_1,-112.1306781,85.48271965
IMG3171_5,-67.18067808,91.48271965
IMG3288_5,44.51932192,8.58271965
IMG4049_2,-124.5806781,115.6493863
IMG3490_5,50.894321919999996,1.98271964975
IMG2981_3,9.79432191875,35.20771965
IMG2759_3,8.044321919,23.83271965
IMG3173_4,42.09432192,8.232719649999998
IMG3612_5,11.26932192,34.98271965
IMG3992_2,51.84432192,0.8827196497500001
IMG3580_4,5.9443219185,-70.46728035000001
IMG3526_2,-125.0806781,116.74938633333333
IMG3153_4,-32.447344746666666,40.749386316666666
IMG2887_4,21.71932192,1.1160529833333332
IMG4027_4,13.485988586333335,31.649386316666668
IMG4051_5,9.503937303923077,38.61348888076923
IMG2857_1,46.834706535384605,-17.194203426923078
IMG3456_4,21.785988586666665,-66.01728035
IMG3265_5,7.794321918,22.75771965
IMG3481_5,8.055036204857139,36.5470053642857
IMG4207_1,32.259321920000005,-24.197280349999996
IMG4017_2,-117.79734476666665,97.33271963333334
IMG3140_1,25.419321919999998,-68.96728035
IMG3322_1,53.71932192,-62.91728035
IMG3699_1,85.71932191999998,-25.41728035
IMG3346_3,56.152655253333336,-13.050613683333333
IMG3781_2,82.31932192,-32.51728035
IMG3766_3,27.56932192,-8.56728035
IMG3783_3,86.60265525333334,-26.050613683333335
IMG3283_3,-132.0806781,75.38271965
IMG3572_5,71.48598858666668,-32.81728035
IMG4160_3,60.27386737454546,-54.69000762272728
IMG3443_2,63.56932192,-27.94228035
IMG4157_3,2.0270142260000004,-69.55574188846153
IMG3311_5,49.54432192,0.7577196500000001
IMG4114_2,-4.030678082,-53.86728035
IMG3658_1,-121.8306781,104.4327196
IMG3720_1,45.88598858666666,-59.65061368333334
IMG3946_4,18.61932192,-67.95061368333334
IMG3726_1,9.869321918999999,-24.34228035
IMG2915_4,-148.2806781,10.43271965
IMG3849_5,11.71932192,35.48271965
IMG3495_5,53.79624499692307,-47.67112650384615
IMG4123_1,37.61932192,-27.41728035
IMG3089_2,21.06932192,-21.342280350000003
IMG3978_5,42.67932192000001,7.08271965
IMG3595_2,52.61932192,-64.81728034999999
IMG3899_4,-109.92067809999999,123.5227196
IMG2878_2,43.40503620571428,-20.631566064285714
IMG3963_4,8.157783457153844,37.39810426538462
IMG3371_4,-0.21401141466666665,29.616052983333333
IMG2777_1,58.56932192,-53.717280349999996
IMG4035_2,-113.6806781,113.2827196
IMG4135_1,-135.1306781,99.232719625
IMG3403_3,28.574877475555557,-72.8283914611111
IMG2895_3,36.89932192,5.15271965
IMG3556_2,54.59432192,-48.62978035
IMG3509_1,19.046594647272727,-67.76273489545457
IMG4002_4,-102.94734476666667,18.449386316666665
IMG3125_5,-129.1556781,107.78271960000001
IMG3237_1,-61.030678079999994,67.15771965
IMG3981_1,-129.9806781,90.21605298333333
IMG3374_1,65.45932192000001,-63.93728035
IMG2939_4,-104.6306781,51.08271965
IMG3882_5,18.619321919999997,23.982719649999996
IMG2853_4,33.35778345846155,-25.071126503846155
IMG3194_5,51.08807192,2.4139696498125
IMG3911_5,52.31932191999999,-13.277280350000002
IMG3970_3,-156.4306781,18.182719650000003
IMG3607_5,-1.1706780815,37.66271965
IMG3136_5,16.61932192,10.616052983333333
IMG3910_3,45.79432192,-18.56103035
IMG3915_3,-128.11401143333333,66.21605298333334
IMG3643_5,45.11932192,-18.21728035
IMG2776_2,-21.730678079999997,27.107719649999996
IMG3547_4,13.61932192,-31.71728035
IMG3156_3,-56.83067808,32.78271965
IMG3438_3,30.01932192,-42.51728035
IMG3920_1,35.65932192000001,-26.27728035
IMG3134_3,43.56932191999999,9.38271965
IMG3814_3,-9.730678081,34.932719649999996
IMG3980_3,61.96932192,-58.86728035
IMG3413_5,81.21932192,-33.21728035
IMG2841_1,45.66217906285714,-52.61728035
IMG3928_3,-94.23067808,59.38271965
IMG2846_4,51.73043303111111,3.2549418721111114
IMG2818_3,-27.68067808,34.38271965
IMG3901_4,-33.23067808,16.93271965
IMG4194_4,51.96932192,-14.16728035
IMG3557_4,54.96932191999999,-13.433947016666666
IMG4183_2,34.47316807384616,-25.494203426923075
IMG3095_3,16.985988586666664,9.082719649666666
IMG3067_1,43.44432192,9.182719650000001
IMG2984_2,-11.647344746666667,33.08271965
IMG3451_5,3.052655252333333,40.44938631666667
IMG3080_5,49.28598858666667,-58.15061368333334
IMG2807_2,1.7102310093636361,-69.94455307727273
IMG3843_1,45.63932192,1.6427196497999996
IMG3790_4,15.41932192,-41.26728035
IMG4102_3,-2.014011415,36.349386316666674
IMG2924_4,37.38182192,5.05771965
IMG3936_3,-136.61401143333333,103.61605293333332
IMG3952_2,-119.8606781,45.40271965
IMG4149_3,70.26932192,-32.01728035
IMG2866_2,19.964776465454555,-69.51728035
IMG3042_2,44.56932192,6.85771965
IMG3654_1,58.28598858666666,-67.45061368333333
IMG3708_1,58.25265525333333,-13.683947016666666
IMG3668_5,32.47932192,-26.330613683333333
IMG3649_2,44.26515525333335,9.778552983291666
IMG3102_5,15.019321919999998,-58.58394701666668
IMG3468_5,16.885988586666667,12.016052983333333
IMG4065_5,36.985988586666664,6.28271965
IMG3447_2,58.78086038153846,-67.77881881153846
IMG4097_1,-53.230678080000004,33.182719649999996
IMG3794_5,-100.24734475999999,14.48271965
IMG4073_3,16.985988586666664,9.082719649666666
IMG3539_3,0.30265525150000006,30.46605298333333
IMG4034_4,83.88598858666667,-21.11728035
IMG2942_3,-88.86639236571429,129.03986245714282
IMG3630_3,44.56932192,-11.167280349999999
IMG3056_3,-19.38067808,23.18271965
IMG2828_1,-52.81401141333333,7.082719649999999
IMG3127_2,65.71932192,-27.217280349999996
IMG3133_3,-96.730678085,100.732719625
IMG4241_1,17.485988586666668,-61.56728035
IMG4006_1,60.25265525333333,-54.850613683333336
IMG3889_5,-3.7306780820000003,-46.51728035
IMG3514_2,72.59932192,-30.577280350000002
IMG3940_4,-133.9806781,88.73271965
IMG2850_5,47.19432192,-15.70478035
IMG3082_2,66.01932192000001,-64.13728035
IMG3380_5,8.385988585333333,-56.21728035
IMG3201_5,20.11932192,19.18271965
IMG2845_3,57.519321919999996,-68.21728035
IMG3105_5,-3.9806780809999998,35.782719650000004
IMG2948_3,8.2693219195,23.957719649999998
IMG3482_1,45.307321920000014,-18.077280349999995
IMG3124_5,49.53598858666666,-57.78394701666667
IMG4143_4,34.06217906285715,4.025576792714285
IMG2831_3,13.41932192,-71.11728035
IMG3554_4,-156.41401143333334,15.182719650000001
IMG3900_5,-85.18067807999999,121.01605296666666
IMG2903_1,38.059321919999995,5.996052983
IMG3931_3,58.19075049142856,-66.01728034999998
IMG4197_3,13.08932192,30.032719649999997
IMG4235_4,6.819321918,22.68271965
IMG4045_4,9.755036204785714,36.23271965
IMG3088_3,44.919321919999994,-19.467280350000003
IMG3574_5,5.544321918666667,-66.82561368333332
IMG3702_4,12.919321920000002,24.049386316666666
IMG4071_1,60.79709969777778,-56.39505812777778
IMG2820_3,-65.51401141333334,58.94938631666667
IMG3098_3,21.61932192,-68.63728035
IMG4152_5,21.902655253333336,-68.75894701666665
IMG4105_5,23.60503620571428,-76.22442320714285
IMG3057_4,47.21932192,11.28271965
IMG3795_2,-32.347344746666664,42.48271965
IMG3546_2,50.31932192,-68.01728035
IMG2937_4,7.9993219184,21.56271965
IMG3969_4,53.652655253333336,-48.05061368333333
IMG2986_3,-39.65567808,44.40771965
IMG3225_3,-47.28067808,18.349386316666667
IMG2962_1,-2.9056780817499996,33.80771965
IMG3609_3,-126.8806781,115.2827196
IMG3893_1,18.035988586666665,-60.96728035000001
IMG3337_1,-99.58067808,94.98271965
IMG4170_1,37.263766364444436,5.782719649555556
IMG4095_3,25.644321920000003,-75.79228034999998
IMG4025_4,17.21932192,11.08271965
IMG4212_2,9.485988585333333,-66.45061368333332
IMG3717_2,-10.447344747333334,-22.383947016666667
IMG3244_5,-60.58067808,41.78271965
IMG3834_2,25.352655253333335,-73.95061368333332
IMG3339_1,7.219321918000001,22.382719650000002
IMG2769_5,49.769321919999996,-65.09228035000001
IMG3933_5,65.16932192,-65.14228035
IMG3535_3,-35.08067807999999,44.11605298333333
IMG3212_2,1.6193219183333334,29.149386316666664
IMG3906_3,-133.61401143333333,88.24938631666667
IMG3789_5,-125.44734476666667,77.51605298333334
IMG3715_2,-5.8056780815,27.30771965
IMG3898_5,43.81932192,-65.21728035
IMG3561_1,-24.814011413333333,9.349386316666667
IMG3190_2,-54.21401141333333,60.71605298333333
IMG3332_3,6.379321919,38.91271965
IMG4220_1,-4.280678082,25.282719649999997
IMG2886_3,27.469321920000002,-59.79228035
IMG3130_4,-124.11401143333335,88.58271965
IMG3831_2,-155.78067810000002,17.649386316666668
IMG2797_4,-91.41401141333334,99.58271963333334
IMG2897_1,64.98932192,-28.137280349999997
IMG3563_5,58.39075049142856,-54.102994635714275
IMG2808_4,-55.14734474666667,62.51605298333334
IMG2779_5,19.41932192,26.78271965
IMG3625_2,46.585988586666666,-19.50061368333333
IMG3437_1,-38.480678080000004,45.00771965
IMG3108_5,41.98598858666667,8.704941872222221
IMG3942_3,-0.5306780815000001,36.932719649999996
IMG3478_5,47.269321919999996,-9.66728035025
IMG3935_2,53.21932192,-64.46728035
IMG3719_5,4.0493219184,-65.48728034999999
IMG3094_5,13.3693219195,31.932719650000003
IMG2782_1,-3.480678081666666,32.04938631666667
IMG3165_2,9.287503737136364,37.059992377272735
IMG3004_4,64.42598858666666,-62.117280349999994
IMG4052_3,5.0793219184,-67.97728035
IMG4061_5,44.27932192,12.202719649999997
IMG3249_3,34.852655253333324,-26.19505812777778
IMG4053_1,26.25265525333333,-68.95061368333334
IMG3848_4,-27.494963794285717,51.582719649999994
IMG3601_2,-7.914011414666668,-24.983947016666665
IMG3929_2,7.4764647759047635,38.54462441190476
IMG3000_4,-110.9306781,95.08271965
IMG2755_1,22.785988586666665,1.1160529833333335
IMG2996_4,52.302655253333334,-61.45061368333334
IMG2800_4,58.13598858666666,-54.500613683333334
IMG2856_4,-151.34734476666668,16.88271965
IMG3828_5,19.15568555636364,26.255446922727273
IMG2999_5,17.609321919999996,27.47271965
IMG3533_1,16.299321920000004,10.56271965
IMG2882_1,31.952655253333333,-26.183947016666664
IMG2773_5,-123.11401143333335,93.84938631666667
IMG3632_2,8.119321917999999,22.88271965
IMG3118_3,-55.480678080000004,33.98271965
IMG3956_4,18.96932192,-65.90061368333333
IMG3827_2,-53.23067808000001,35.54938631666666
IMG3091_5,-46.14734474666667,-1.5506136833333333
IMG2852_5,-28.790678080000003,56.68271965000001
IMG3897_5,18.276464777142856,23.768433935714285
IMG3684_4,24.369321919999997,-67.01728035
IMG3676_4,-29.58067808,40.04938631666667
IMG3431_2,57.39932192,-66.39728034999999
IMG3887_3,-27.847344746666664,39.91605298333334
IMG4231_5,-121.84734476666667,43.08271965
IMG3560_2,46.61932192,-0.0972803502
IMG3685_3,-117.41401143333333,94.94938631666668
IMG3745_5,57.78598858666666,-67.93950257222221
IMG4021_5,50.51932192,-56.81728035
IMG2888_1,46.41932192,-27.71728035
IMG4222_5,-54.51401141333333,60.34938631666666
IMG3287_1,-97.78067808666667,12.449386316666667
IMG3262_2,-125.0806781,77.03271965
IMG4048_1,-109.71401143333333,124.21605293333334
IMG2930_2,-67.48067807999999,92.83271965
IMG3687_2,18.67932192,-60.33728034999999
IMG2771_3,-65.98067808,28.48271965
IMG4068_2,54.16932192,-8.06728035
IMG3313_1,28.61932192,-70.01728035
IMG2904_4,46.827655253333326,-18.450613683333334
IMG4030_4,21.59932192,22.18271965
IMG3032_1,-4.2206780815,22.77271965
IMG2958_4,33.77932192,-24.63728035
IMG2990_3,14.86932192,-41.01728035
IMG3333_1,-73.71401141333335,39.48271965
IMG3429_2,17.583607634285716,27.354148221428574
IMG2751_2,27.51217906285714,-75.15299463571428
IMG3275_5,47.28598858666667,-68.01728035000001
IMG3619_5,70.06932192,-31.16728035
IMG3640_2,49.419321919999994,-56.91728035
IMG4007_3,44.60932191999999,10.092719649900001
IMG2893_1,34.19432192000001,-25.836030349999994
IMG3474_3,39.51932192,-50.41728035
IMG2804_2,85.46932191999998,-24.083947016666666
IMG3393_5,41.59932192000001,-13.05728035
IMG2801_5,18.485988586666664,8.38271965
IMG3367_4,-33.11401141333334,17.38271965
IMG2805_4,32.59432192,-26.54228035
IMG4066_1,17.719321919999995,27.60414822142857
IMG4047_2,-87.10067808,128.5827196
IMG3292_4,20.51932192,-67.75061368333333
IMG2758_1,46.51932192,-9.950613683666667
IMG2963_3,24.50932192,-76.85728035
IMG2894_2,28.919321919999998,-75.38394701666668
IMG3869_4,38.31932192,6.442719650000001
IMG3830_4,11.44432191975,34.13271965
IMG3856_3,-110.2306781,125.28271960000001
IMG4218_1,44.35265525333333,-11.183947016666664
IMG3172_4,44.45503620571428,9.161291078571427
IMG2898_3,4.310231009636364,39.20090146818182
IMG3623_1,10.41932192,24.38271965
IMG3779_3,49.68598858666667,-25.650613683333333
IMG3902_1,65.56217906285714,-64.06013749285715
IMG3272_1,18.381821919999993,-73.40478034999998
IMG4077_3,-110.81401143333333,122.61605293333334
IMG3839_5,29.819321919999997,-75.63156606428572
IMG2862_4,30.652655253333336,-73.45061368333333
IMG3233_1,-0.555678082,34.88271965
IMG4163_1,11.252655253333335,15.782719649999999
IMG3219_5,44.63932192,11.542719649999999
IMG3615_2,8.1693219185,38.73271965
IMG3218_2,-127.3306781,66.43271965000001
IMG2923_1,-4.50567808125,35.88271965
IMG3669_2,8.669321919000001,36.870219649999996
IMG3384_4,32.652655253333336,-24.683947016666664
IMG3786_1,-55.230678080000004,5.782719650000001
IMG2772_1,50.03360763428571,-17.30299463571429
IMG3818_3,31.690750491428567,3.897005364142857
IMG4119_1,63.21932192,-27.81728035
IMG2901_4,22.71932192,-77.50061368333331
IMG3206_3,3.6993219184000004,-66.65728035
IMG3874_3,-109.8556781,94.10771964999999
IMG3664_5,53.13598858666666,-48.000613683333334
IMG3461_5,-82.88067808,59.76271965000001
IMG4179_5,-62.71401141333333,41.61605298333333
IMG3581_5,51.71932192,-48.41728035
IMG4069_3,7.855685555181819,39.173628740909095
IMG2927_4,34.244321920000004,-26.46728035
IMG3090_3,-94.23067808,59.38271965
IMG3997_4,47.652655253333336,-15.683947016666666
IMG3741_1,-99.18067809,14.18271965
IMG3224_5,31.819321920000004,-25.11728035
IMG2902_5,-92.84734474666668,133.9827196
IMG2788_1,66.89432192000001,-63.242280349999994
IMG3245_4,46.21932192,-21.71728035
IMG3348_2,15.379321919999999,-71.59728035
IMG3907_5,-124.9056781,64.80771965
IMG2914_1,43.808210808888894,-65.85061368333334
IMG3714_4,32.91932192,-39.11728035
IMG3462_5,17.93932192,23.322719650000007
IMG3024_3,50.64789334857143,-61.245851778571435
IMG3756_3,56.11932192,-12.883947016666667
IMG3250_5,22.11932192,-70.61728035
IMG3276_1,57.49432192,-69.24228035
IMG3890_1,-1.8206780818,35.172719650000005
IMG3943_3,40.219321919999985,6.567335034230769
IMG3320_5,52.71932192,2.78271965
IMG4167_4,78.63598858666667,-25.91728035
IMG4112_3,-6.1806780816,27.20271965
IMG3777_3,-70.75567808000001,43.032719650000004
IMG3132_2,32.54432192,-26.317280349999997
IMG2896_2,77.54432192,-25.617280349999998
IMG4154_3,21.40682192,-66.14228035000001
IMG3401_4,41.71932192,7.4271640943333335
IMG4121_1,46.19204919272726,-18.380916713636363
IMG3500_3,37.78295828363636,5.0827196500000005
IMG4236_2,23.46932192,-66.96728035000001
IMG4186_3,44.81932192,-20.879780350000004
IMG4115_1,29.51932192,-11.183947016666664
IMG4101_3,59.919321919999994,-54.150613683333326
IMG2798_1,-119.11401143333335,46.182719649999996
IMG3433_5,-27.047344746666663,52.904941872222224
IMG3086_3,-21.41401141333333,26.682719649999996
IMG3284_1,-93.08067808000001,135.18271959999998
IMG3278_3,47.21932192,10.75771965
IMG2793_1,54.01932192000001,-13.542280349999999
IMG3938_2,-71.76639236571428,57.23986250714286
IMG3368_5,-32.88067808,18.28271965
IMG4100_1,25.769321920000003,-76.06728035
IMG3549_3,65.75265525333333,-43.81728035
IMG2827_2,-1.3806780820000002,37.157719650000004
IMG4016_3,45.66932192,-10.417280349999999
IMG3958_5,-5.6806780815,-16.59228035
IMG2780_1,28.34432192,-40.86728035
IMG2874_5,57.119321920000004,-68.55061368333334
IMG2778_3,-87.11401141333334,117.58271963333334
IMG4132_5,6.219321918333333,22.949386316666665
IMG3801_4,24.110231010909093,-76.57182580454544
IMG3189_5,65.05932192,-64.01728035
IMG2970_4,21.81932192,21.38271965
IMG3419_5,8.858210807666666,36.75494187222224
IMG3738_4,-21.65567808,26.932719649999996
IMG3598_3,-116.9806781,84.48271965
IMG3323_1,71.08598858666666,-49.850613683333336
IMG3421_2,-134.4806781,65.48271965
IMG3484_3,47.31932192,-60.36728035
IMG2836_2,57.38598858666666,-15.550613683333333
IMG2849_3,49.89932192,0.4427196500000001
IMG2813_3,-95.23067808,99.382719625
IMG3119_5,-21.68067808,26.93271965
IMG3571_3,-2.4006780815999997,36.152719649999995
IMG3210_4,18.26932192,-73.18394701666665
IMG3182_1,67.51932192,-25.850613683333336
IMG3062_4,57.11932192,-48.71728035
IMG2925_2,-69.38067808,60.98271965
IMG3511_2,20.219321920000002,-21.45061368333333
IMG2873_4,4.54432191825,-66.71728035
IMG4014_5,-45.58067808,52.28271965
IMG3389_3,-4.830678081,29.23271965
IMG4013_3,-7.668178080874998,37.67021965000001
IMG4116_2,-67.83067808000001,58.032719650000004
IMG3674_5,-4.247344748,-20.11728035
